Tranche_age,Sexe,Population,RAC,montant_payé,montant_payé_par_personne,RAC_par_personne
0-19,Femmes,7660000.0,3057116006.301446,7140062795.549979,932.1230803590051,399.1013063056718
0-19,Hommes,8075000.0,2967448058.4615636,7594290024.560496,940.4693528867488,367.48582767325865
20-29,Femmes,3885000.0,1779467464.1116834,5123347694.401708,1318.751015290015,458.0353832977306
20-29,Hommes,3967000.0,1145010531.1608522,3331655486.697978,839.8425729009272,288.6338621529751
30-39,Femmes,4265000.0,2369822161.361179,7363760825.56961,1726.5558793832613,555.6441175524452
30-39,Hommes,4105000.0,1501460430.6512706,4456609802.2363,1085.6540322134715,365.76380771041914
40-49,Femmes,4337000.0,2925822591.3911486,8275569251.68881,1908.1321770091793,674.6189973232991
40-49,Hommes,4173000.0,2098525371.0208275,6150055631.073764,1473.7732161691263,502.8817088475503
50-59,Femmes,4535000.0,3704021835.341659,11281714732.13299,2487.698948651155,816.7633595020196
50-59,Hommes,4391000.0,3007809928.220863,9928618109.13643,2261.129152615903,684.9942901892196
60-69,Femmes,4314000.0,3749198899.7020397,13267020578.00154,3075.340885025855,869.0771672930088
60-69,Hommes,3926000.0,3160697995.9012346,18093079609.5024,4608.527664162608,805.0682618189594
70-79,Femmes,3736000.0,3715710703.0732436,14915522865.927528,3992.377640772893,994.5692460046155
70-79,Hommes,3090000.0,2967157896.251593,15284546617.906776,4946.45521615106,960.2452738678295
80+,Femmes,2598000.0,2841614028.4112225,14585678105.39437,5614.194805771504,1093.769833876529
80+,Hommes,1554000.0,1663420609.4605043,10332091456.071894,6648.707500689764,1070.412232600067
Moyenne,Femmes,4416250.0,3017846711.211703,10244084606.083317,2631.8968040328587,732.697426394415
Moyenne,Hommes,4160125.0,2313941352.6410885,9396368342.148254,2850.569838473701,630.6856581075349
